"Athlete","Year","Time","Meet","Meet_Date","Wind","Team","Event","Season","Location"
"Betherum, Corbin","SO-2",22.58,"39th Annual Aztec Invitational","Mar 24, 2017",1.3,"Stag","200","2017","Outdoor"
"Guillory, Matthew","SO-2",22.84,"Redlands Invite (Colleges)","Mar 17, 2017",0.8,"Stag","200","2017","Outdoor"
"Guillory, Matthew","SO-2",22.85,"SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017",0,"Stag","200","2017","Outdoor"
"Estrada, Justin","FR-1",22.89,"SCIAC Multi-Dual No. 2","Apr 1, 2017",-0.1,"Stag","200","2017","Outdoor"
"Estrada, Justin","FR-1",23.21,"SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017",0,"Stag","200","2017","Outdoor"
"Cunanan, Kevin","JR-3",24.45,"SCIAC Multi-Dual No. 2","Apr 1, 2017",0.9,"Stag","200","2017","Outdoor"
