"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Martin, Malea","SO-2","37:49.98","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","10000","2017","Outdoor"
"Stanislaw, Lauren","JR-3","38:15.94","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","10000","2017","Outdoor"
"Lambros, Alexandra","FR-1","41:13.66","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","10000","2017","Outdoor"
