"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Krall, Alex","FR-1","46.61m","152' 11""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Bernstein, Elan","SO-2","46.23m","151' 8""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","46.04m","151' 0""","SCIAC Quad Meet","Apr 6, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","45.89m","150' 7""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Bernstein, Elan","SO-2","45.73m","150' 0""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Bernstein, Elan","SO-2","45.62m","149' 8""","2013 Pomona-Pitzer T&F Invite","Apr 13, 2013","Stag","JT","2013","Outdoor"
"Bernstein, Elan","SO-2","45.53m","149' 4""","SCIAC Quad Meet","Apr 6, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","45.24m","148' 5""","Claremont Classic Multi","May 9, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","45.09m","147' 11""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","45.05m","147' 10""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","44.80m","147' 0""","Cal-Nevada Championships","Mar 29, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","44.79m","146' 11""","Cal-Nevada Championships","Mar 29, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","44.64m","146' 5""","Claremont Classic Multi","May 9, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","44.48m","145' 11""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","44.46m","145' 10""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","44.42m","145' 9""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","44.42m","145' 9""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","44.37m","145' 7""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","43.98m","144' 3""","Cal Tech SCIAC 3-Way","Mar 2, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","43.92m","144' 1""","35th SDSU Aztec Invitational","Mar 14, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","43.87m","143' 11""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","43.69m","143' 4""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","43.34m","142' 2""","SCIAC Quad Meet","Apr 6, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","43.21m","141' 9""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","42.51m","139' 6""","SCIAC Quad Meet","Apr 6, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","42.27m","138' 8""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","41.92m","137' 6""","SCIAC Quad Meet","Apr 6, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","41.65m","136' 8""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","41.47m","136' 1""","2013 Pomona-Pitzer T&F Invite","Apr 13, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","41.39m","135' 9""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","40.94m","134' 4""","Cal-Nevada Championships","Mar 29, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","40.65m","133' 4""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","40.53m","133' 0""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","40.52m","132' 11""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","40.40m","132' 6""","UCSD Opening Triangular","Feb 16, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","40.37m","132' 5""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","39.76m","130' 5""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","39.69m","130' 2""","2013 SCIAC Track & Field Championships","Apr 26, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","39.46m","129' 5""","SCIAC Quad Meet","Apr 6, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","39.42m","129' 4""","Cal Tech SCIAC 3-Way","Mar 2, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","38.79m","127' 3""","2013 Pomona-Pitzer T&F Invite","Apr 13, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","37.64m","123' 6""","35th SDSU Aztec Invitational","Mar 14, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","37.47m","122' 11""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","37.17m","121' 11""","SCIAC Quad Meet","Apr 6, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","37.10m","121' 9""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","36.51m","119' 9""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","36.21m","118' 9""","Cal-Nevada Championships","Mar 29, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","35.15m","115' 4""","Caltech/Chapman/CMS/Occidental/Pomona-Pitzer","Mar 23, 2013","Stag","JT","2013","Outdoor"
"Krall, Alex","FR-1","34.79m","114' 2""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","34.19m","112' 2""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","34.00m","111' 6""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Tsirigotis, Theodoros","JR-3","33.56m","110' 1""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","33.30m","109' 3""","UCSD Opening Triangular","Feb 16, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","33.13m","108' 8""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","31.72m","104' 1""","Cal Tech SCIAC 3-Way","Mar 2, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","29.21m","95' 10""","SCIAC Quad Meet","Apr 6, 2013","Stag","JT","2013","Outdoor"
"Naon, Josh","SO-2","28.44m","93' 4""","Rossi Relays","Feb 23, 2013","Stag","JT","2013","Outdoor"
