"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Palunas, Vaiva","JR-3","12.44m","40' 9.75""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.41m","40' 8.75""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.39m","40' 7.75""","2016 Ross and Sharon Irwin Collegiate Scoring Meet","Mar 19, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.35m","40' 6.25""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.33m","40' 5.5""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.31m","40' 4.75""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.26m","40' 2.75""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.20m","40' 0.5""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.17m","39' 11.25""","2016 Pomona-Pitzer T&F Invite","Apr 9, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.17m","39' 11.25""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.16m","39' 10.75""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.14m","39' 10""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.10m","39' 8.5""","SCIAC Multi-Dual #3","Apr 16, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","12.09m","39' 8""","SCIAC Multi-Dual #3","Apr 16, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.08m","39' 7.75""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.02m","39' 5.25""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.02m","39' 5.25""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","12.00m","39' 4.5""","2016 Pomona-Pitzer T&F Invite","Apr 9, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","11.92m","39' 1.25""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.87m","38' 11.5""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.84m","38' 10.25""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.83m","38' 9.75""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","11.82m","38' 9.5""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","11.81m","38' 9""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.78m","38' 7.75""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.73m","38' 6""","Bryan Clay Invitational","Apr 14, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","11.73m","38' 6""","2016 Pomona-Pitzer T&F Invite","Apr 9, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","11.66m","38' 3.25""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","11.66m","38' 3.25""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.63m","38' 2""","2016 Pomona-Pitzer T&F Invite","Apr 9, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.54m","37' 10.5""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","11.51m","37' 9.25""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.43m","37' 6""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.35m","37' 3""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Palunas, Vaiva","JR-3","11.29m","37' 0.5""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.20m","36' 9""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.15m","36' 7""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.11m","36' 5.5""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.04m","36' 2.75""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.03m","36' 2.25""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","11.03m","36' 2.25""","Bryan Clay Invitational","Apr 14, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","11.01m","36' 1.5""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","10.98m","36' 0.25""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.82m","35' 6""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.78m","35' 4.5""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.70m","35' 1.25""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.69m","35' 1""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.65m","34' 11.25""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.62m","34' 10.25""","SCIAC Multi-Dual #3","Apr 16, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.62m","34' 10.25""","2016 Ross and Sharon Irwin Collegiate Scoring Meet","Mar 19, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.58m","34' 8.5""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.57m","34' 8.25""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","10.54m","34' 7""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","10.46m","34' 4""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","10.43m","34' 2.75""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.43m","34' 2.75""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","10.36m","34' 0""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","10.26m","33' 8""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.24m","33' 7.25""","2016 Pomona-Pitzer T&F Invite","Apr 9, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.23m","33' 6.75""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","10.23m","33' 6.75""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","10.02m","32' 10.5""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","9.84m","32' 3.5""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","9.82m","32' 2.75""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","9.69m","31' 9.5""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","9.68m","31' 9.25""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Gallardo, Mikaela","FR-1","9.65m","31' 8""","SCIAC Multi-Dual #3","Apr 16, 2016","Athena","SP","2016","Outdoor"
"Mott, Lauren","JR-3","9.63m","31' 7.25""","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","9.58m","31' 5.25""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Bassett, Emily","SO-2","9.53m","31' 3.25""","2016 Pomona-Pitzer T&F Invite","Apr 9, 2016","Athena","SP","2016","Outdoor"
"Gallardo, Mikaela","FR-1","9.46m","31' 0.5""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","9.27m","30' 5""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Gallardo, Mikaela","FR-1","9.23m","30' 3.5""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","9.16m","30' 0.75""","SCIAC Track & Field Championships","Apr 29, 2016","Athena","SP","2016","Outdoor"
"Gallardo, Mikaela","FR-1","9.07m","29' 9.25""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","9.06m","29' 8.75""","2016 Pomona-Pitzer Collegiate All Comers","Feb 20, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","9.04m","29' 8""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","8.87m","29' 1.25""","SCIAC Multi-Dual #3","Apr 16, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","8.87m","29' 1.25""","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","8.85m","29' 0.5""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
"Maheras, Amanda","JR-3","8.58m","28' 1.75""","Rossi Relays","Feb 27, 2016","Athena","SP","2016","Outdoor"
