"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Lambros, Alexandra","SR-4","19:16.24","SCIAC Multi Dual WC/OXY/CMS/CU/CIT","Mar 7, 2020","Athena","5000","2020","Outdoor"
"Jenne, Mallorie","FR-1","19:34.84","SCIAC Multi Dual WC/OXY/CMS/CU/CIT","Mar 7, 2020","Athena","5000","2020","Outdoor"
"Stuart, Hannah","FR-1","19:36.08","SCIAC Multi Dual WC/OXY/CMS/CU/CIT","Mar 7, 2020","Athena","5000","2020","Outdoor"
"McVay, Carson","FR-1","19:49.87","SCIAC Multi Dual WC/OXY/CMS/CU/CIT","Mar 7, 2020","Athena","5000","2020","Outdoor"
"Cunningham, Lara","JR-3","21:46.19","SCIAC Multi Dual WC/OXY/CMS/CU/CIT","Mar 7, 2020","Athena","5000","2020","Outdoor"
