"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Hightower, Mac","JR-3","2:34.09","2015 Pomona-Pitzer All Comers","Feb 21, 2015","Stag","1000","2015","Outdoor"
"Jauregui, Phillip","SO-2","2:44.17","2015 Pomona-Pitzer All Comers","Feb 21, 2015","Stag","1000","2015","Outdoor"
"Mahre, Sean","FR-1","2:46.76","2015 Pomona-Pitzer All Comers","Feb 21, 2015","Stag","1000","2015","Outdoor"
