"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Palunas, Vaiva","SR-4","43.85m","143' 10""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","43.78m","143' 8""","Rossi Relays","Feb 25, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","43.74m","143' 6""","39th Annual Aztec Invitational","Mar 24, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","43.55m","142' 10""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","43.39m","142' 4""","2017 Oxy Invitational","May 6, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","43.36m","142' 3""","Rossi Relays","Feb 25, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","42.63m","139' 10""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","42.47m","139' 4""","2017 Oxy Invitational","May 6, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","42.30m","138' 9""","2017 Oxy Invitational","May 6, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","41.87m","137' 4""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","41.63m","136' 7""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","41.12m","134' 11""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","40.80m","133' 10""","Sacramento State Hornet Invitational","Mar 17, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","40.39m","132' 6""","Rossi Relays","Feb 25, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","40.34m","132' 4""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","39.96m","131' 1""","2017 Pomona-Pitzer T&F Invite","Apr 8, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","39.64m","130' 1""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","39.43m","129' 4""","Redlands Final Qualifier","May 17, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","38.97m","127' 10""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","38.89m","127' 7""","Redlands Final Qualifier","May 17, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","38.85m","127' 5""","Redlands Final Qualifier","May 17, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","38.67m","126' 10""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","37.40m","122' 8""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","37.04m","121' 6""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","36.87m","120' 11""","2017 Oxy Invitational","May 6, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","35.69m","117' 1""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","35.26m","115' 8""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","35.17m","115' 5""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","35.08m","115' 1""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","34.59m","113' 6""","Redlands Final Qualifier","May 17, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","34.44m","113' 0""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","34.24m","112' 4""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","33.47m","109' 10""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","32.98m","108' 2""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","DT","2017","Outdoor"
"Bassett, Emily","JR-3","32.04m","105' 1""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","31.97m","104' 11""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","DT","2017","Outdoor"
"Palunas, Vaiva","SR-4","31.22m","102' 5""","NCAA Division III Outdoor Track & Field Championships","May 25, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","29.43m","96' 7""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","28.58m","93' 9""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","DT","2017","Outdoor"
"Laliberte, Nicole","SR-4","28.27m","92' 9""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","28.26m","92' 8""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","26.92m","88' 4""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","25.77m","84' 6""","Redlands Invite (Colleges)","Mar 17, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","25.54m","83' 9""","SCIAC Multi Dual 3 (Oxy/CLU/UR/CMS)","Apr 15, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","24.89m","81' 8""","Redlands Invite (Colleges)","Mar 17, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","24.80m","81' 4""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","24.48m","80' 4""","Rossi Relays","Feb 25, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","24.05m","78' 11""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","23.90m","78' 5""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","23.60m","77' 5""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","23.58m","77' 4""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","23.54m","77' 3""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","23.37m","76' 8""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","23.32m","76' 6""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","23.19m","76' 1""","Rossi Relays","Feb 25, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","22.86m","75' 0""","SCIAC Track and Field Multi-Dual # 1","Mar 4, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","22.86m","75' 0""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","22.76m","74' 8""","Redlands Invite (Colleges)","Mar 17, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","22.57m","74' 0""","2017 SCIAC T&F Championships","Apr 28, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","21.37m","70' 1""","Rossi Relays","Feb 25, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","20.86m","68' 5""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","20.41m","66' 11""","SCIAC Multi-Dual No. 2","Apr 1, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","18.97m","62' 3""","Rossi Relays","Feb 25, 2017","Athena","DT","2017","Outdoor"
"Akmal, Katy","SO-2","18.85m","61' 10""","Redlands Invite (Colleges)","Mar 17, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","18.55m","60' 10""","Redlands Invite (Colleges)","Mar 17, 2017","Athena","DT","2017","Outdoor"
"Gallop, Amanda","FR-1","17.92m","58' 9""","Rossi Relays","Feb 25, 2017","Athena","DT","2017","Outdoor"
