"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Southerland, Finn","FR-1","1:01.19","SCIAC Track & Field Championships","Apr 29, 2016","Stag","400H","2016","Outdoor"
"Southerland, Finn","FR-1","1:01.30","SCIAC Track & Field Championships","Apr 29, 2016","Stag","400H","2016","Outdoor"
"Southerland, Finn","FR-1","1:01.90","SCIAC Multi-Dual #3","Apr 16, 2016","Stag","400H","2016","Outdoor"
"Southerland, Finn","FR-1","1:02.18","SCIAC Multi-Dual #2 (UR/WC/CMS/ULV/CHU)","Apr 2, 2016","Stag","400H","2016","Outdoor"
"Southerland, Finn","FR-1","1:02.31","SCIAC Track and Field Multi-Dual # 1","Mar 5, 2016","Stag","400H","2016","Outdoor"
"Southerland, Finn","FR-1","1:02.53","2016 Ross and Sharon Irwin Collegiate Scoring Meet","Mar 19, 2016","Stag","400H","2016","Outdoor"
"Southerland, Finn","FR-1","1:04.80","2016 Pomona-Pitzer T&F Invite","Apr 9, 2016","Stag","400H","2016","Outdoor"
"Southerland, Finn","FR-1","1:05.06","Rossi Relays","Feb 27, 2016","Stag","400H","2016","Outdoor"
