"Athlete","Year","Time","Meet","Meet_Date","Team","Event","Season","Location"
"Joseph, Jesse","JR-3","31:43.21","Occidental Distance Carnival Spring Break Classic","Mar 11, 2016","Stag","10000","2016","Outdoor"
"Joseph, Jesse","JR-3","32:00.36","SCIAC Track & Field Championships","Apr 29, 2016","Stag","10000","2016","Outdoor"
"Anderson, Danyon","SO-2","32:29.51","SCIAC Track & Field Championships","Apr 29, 2016","Stag","10000","2016","Outdoor"
"Schulze, Adam","FR-1","32:30.36","SCIAC Track & Field Championships","Apr 29, 2016","Stag","10000","2016","Outdoor"
"Banks, Nico","JR-3","32:31.38","SCIAC Track & Field Championships","Apr 29, 2016","Stag","10000","2016","Outdoor"
"Suver, Kyle","SO-2","32:33.39","SCIAC Track & Field Championships","Apr 29, 2016","Stag","10000","2016","Outdoor"
"Higle-Ralbovsky, Jacob","SR-4","32:55.39","SCIAC Track & Field Championships","Apr 29, 2016","Stag","10000","2016","Outdoor"
"Schulze, Adam","FR-1","32:58.34","Occidental Distance Carnival Spring Break Classic","Mar 11, 2016","Stag","10000","2016","Outdoor"
"Robison, Jacob","FR-1","34:30.73","SCIAC Track & Field Championships","Apr 29, 2016","Stag","10000","2016","Outdoor"
