"Athlete","Year","Mark","Conv","Meet","Meet_Date","Wind","Team","Event","Season","Location"
"Lim, Tse Yang","JR-3","13.43m","44' 0.75""","41st Annual Aztec Open","Mar 21, 2019",0,"Stag","TJ","2019","Outdoor"
"Lim, Tse Yang","JR-3","13.29m","43' 7.25""","41st Annual Aztec Open","Mar 21, 2019",0,"Stag","TJ","2019","Outdoor"
"Lim, Tse Yang","JR-3","13.26m","43' 6""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019",1.4,"Stag","TJ","2019","Outdoor"
"Lim, Tse Yang","JR-3","13.19m","43' 3.25""","SCIAC Track & Field Conference Championships","Apr 27, 2019",0.7,"Stag","TJ","2019","Outdoor"
"Lim, Tse Yang","JR-3","13.12m","43' 0.5""","SCIAC Multi-Dual #2","Mar 30, 2019",0,"Stag","TJ","2019","Outdoor"
"Lim, Tse Yang","JR-3","13.05m","42' 9.75""","SCIAC Multi-Dual #2","Mar 30, 2019",-2.3,"Stag","TJ","2019","Outdoor"
"Lim, Tse Yang","JR-3","12.94m","42' 5.5""","SCIAC Dual Redlands","Mar 2, 2019",-3.4,"Stag","TJ","2019","Outdoor"
"Lim, Tse Yang","JR-3","12.85m","42' 2""","SCIAC Dual Redlands","Mar 2, 2019",-2.3,"Stag","TJ","2019","Outdoor"
"Lim, Tse Yang","JR-3","12.66m","41' 6.5""","23rd Rossi Relays","Feb 23, 2019",1.7,"Stag","TJ","2019","Outdoor"
