"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Peterson, Robin","FR-1","2.92m","9' 7""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.92m","9' 7""","41st Annual Aztec Open","Mar 21, 2019","Athena","PV","2019","Outdoor"
"Chami, Dani","SR-4","2.92m","9' 7""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","PV","2019","Outdoor"
"Chami, Dani","SR-4","2.90m","9' 6.25""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.90m","9' 6.25""","23rd Rossi Relays","Feb 23, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.90m","9' 6.25""","Redlands Invitational","Mar 15, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.90m","9' 6.25""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.90m","9' 6.25""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.90m","9' 6.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","PV","2019","Outdoor"
"Chami, Dani","SR-4","2.90m","9' 6.25""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","PV","2019","Outdoor"
"Chami, Dani","SR-4","2.80m","9' 2.25""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Athena","PV","2019","Outdoor"
"Sepulveda, Ariel","SO-2","2.80m","9' 2.25""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","PV","2019","Outdoor"
"Sepulveda, Ariel","SO-2","2.77m","9' 1""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Athena","PV","2019","Outdoor"
"Chami, Dani","SR-4","2.75m","9' 0.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.75m","9' 0.25""","Redlands Invitational","Mar 15, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.75m","9' 0.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","PV","2019","Outdoor"
"Chami, Dani","SR-4","2.75m","9' 0.25""","SCIAC Multi-Dual #2","Mar 30, 2019","Athena","PV","2019","Outdoor"
"Sepulveda, Ariel","SO-2","2.75m","9' 0.25""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","PV","2019","Outdoor"
"Sepulveda, Ariel","SO-2","2.75m","9' 0.25""","23rd Rossi Relays","Feb 23, 2019","Athena","PV","2019","Outdoor"
"Sepulveda, Ariel","SO-2","2.75m","9' 0.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","PV","2019","Outdoor"
"Chami, Dani","SR-4","2.75m","9' 0.25""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Athena","PV","2019","Outdoor"
"Sepulveda, Ariel","SO-2","2.65m","8' 8.25""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Athena","PV","2019","Outdoor"
"Sepulveda, Ariel","SO-2","2.60m","8' 6.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","PV","2019","Outdoor"
"Peterson, Robin","FR-1","2.60m","8' 6.25""","SCIAC Dual Redlands","Mar 2, 2019","Athena","PV","2019","Outdoor"
"Sepulveda, Ariel","SO-2","2.60m","8' 6.25""","23rd Rossi Relays","Feb 23, 2019","Athena","PV","2019","Outdoor"
