"Athlete","Year","Time","Meet","Meet_Date","Wind","Team","Event","Season","Location"
"Anderson, Joey","JR-3",15.15,"2011 SCIAC Track & Field Championships","Apr 29, 2011",0.4,"Stag","110H","2011","Outdoor"
"Anderson, Joey","JR-3",15.27,"UC-Irvine Spring Break Invite","Mar 19, 2011",0.2,"Stag","110H","2011","Outdoor"
"Anderson, Joey","JR-3",15.28,"SCIAC Quad #1 at CMS","Mar 5, 2011",1.7,"Stag","110H","2011","Outdoor"
"Anderson, Joey","JR-3",15.31,"2011 SCIAC Track & Field Championships","Apr 29, 2011",1.4,"Stag","110H","2011","Outdoor"
"Anderson, Joey","JR-3",15.43,"Cal State LA Tommy Tiny Lister Classic","Apr 22, 2011",-0.3,"Stag","110H","2011","Outdoor"
"Anderson, Joey","JR-3",15.5,"Northridge Invitational","Mar 12, 2011",1.9,"Stag","110H","2011","Outdoor"
"Anderson, Joey","JR-3",15.52,"Caltech/CMS/La Verne/Pomona-Pitzer","Apr 16, 2011",-0.4,"Stag","110H","2011","Outdoor"
"Shaw, Blake","SR-4",23.16,"Caltech/CMS/La Verne/Pomona-Pitzer","Apr 16, 2011",-0.4,"Stag","110H","2011","Outdoor"
