"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Schulz, Connor","SO-2","52.90m","173' 7""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","52.90m","173' 7""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","52.89m","173' 6""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","52.64m","172' 8""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","52.57m","172' 6""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","52.44m","172' 0""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","52.15m","171' 1""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","52.09m","170' 11""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","52.04m","170' 9""","41st Annual Aztec Open","Mar 21, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","51.87m","170' 2""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","51.81m","170' 0""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","51.62m","169' 4""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","51.46m","168' 10""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","51.44m","168' 9""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","51.42m","168' 8""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","51.33m","168' 5""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","51.28m","168' 3""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","51.08m","167' 7""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","50.73m","166' 5""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","50.67m","166' 3""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","50.66m","166' 2""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","50.50m","165' 8""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","50.49m","165' 8""","NCAA Division III Outdoor Track & Field Championships","May 23, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","50.45m","165' 6""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","50.44m","165' 6""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","50.38m","165' 3""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","50.33m","165' 1""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","50.31m","165' 1""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","50.30m","165' 0""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","50.24m","164' 10""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","50.23m","164' 9""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","50.14m","164' 6""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","50.11m","164' 5""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","49.97m","163' 11""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","49.90m","163' 8""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","49.82m","163' 5""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","49.59m","162' 8""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","49.53m","162' 6""","41st Annual Aztec Open","Mar 21, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","49.47m","162' 4""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","49.43m","162' 2""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","49.37m","162' 0""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","49.26m","161' 7""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","49.24m","161' 6""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","49.24m","161' 6""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","49.21m","161' 5""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.99m","160' 9""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","48.98m","160' 8""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","48.94m","160' 7""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","48.90m","160' 5""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.80m","160' 1""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.77m","160' 0""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.66m","159' 8""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","48.58m","159' 4""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.57m","159' 4""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.49m","159' 1""","41st Annual Aztec Open","Mar 21, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","48.41m","158' 10""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","48.38m","158' 9""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.30m","158' 5""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.18m","158' 1""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","48.05m","157' 8""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","47.92m","157' 3""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","47.77m","156' 9""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","47.75m","156' 8""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","47.71m","156' 6""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","47.67m","156' 5""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","47.66m","156' 4""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","47.63m","156' 3""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","47.38m","155' 5""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","47.32m","155' 3""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","46.97m","154' 1""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","46.86m","153' 9""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","46.63m","153' 0""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","46.60m","152' 11""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","46.59m","152' 10""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","46.51m","152' 7""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","46.38m","152' 2""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","46.22m","151' 8""","41st Annual Aztec Open","Mar 21, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","45.88m","150' 6""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","45.84m","150' 5""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","45.74m","150' 1""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","45.33m","148' 9""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","45.29m","148' 7""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","45.24m","148' 5""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","45.22m","148' 4""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","45.17m","148' 2""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","45.12m","148' 0""","41st Annual Aztec Open","Mar 21, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","45.07m","147' 10""","SCIAC Track & Field Conference Championships","Apr 27, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","44.88m","147' 3""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","44.83m","147' 1""","SCIAC Multi Dual 3 (Oxy, P-P, CHU, CMS, CLU)","Apr 13, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","44.42m","145' 9""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","44.30m","145' 4""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Venglass, Jordan","SO-2","44.26m","145' 2""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","44.24m","145' 2""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","44.16m","144' 10""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","44.13m","144' 9""","Redlands Final Qualifying Meet","May 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","44.12m","144' 9""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","44.10m","144' 8""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","43.97m","144' 3""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","43.68m","143' 4""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","43.58m","143' 0""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","43.55m","142' 10""","Redlands Invitational","Mar 15, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","43.44m","142' 6""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Knowles, Maxwell","JR-3","43.37m","142' 3""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","43.31m","142' 1""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","42.42m","139' 2""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Ives, Wilson","JR-3","42.40m","139' 1""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","42.28m","138' 8""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Ives, Wilson","JR-3","42.16m","138' 4""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","41.57m","136' 5""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","41.56m","136' 4""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","41.32m","135' 7""","Oxy Distance Carnival Spring Break Classic","Mar 9, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","41.02m","134' 7""","2019 Pomona-Pitzer Invitational (College/Univ)","Apr 6, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","40.98m","134' 5""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","40.75m","133' 8""","2019 Pomona-Pitzer Collegiate All-Comers","Feb 16, 2019","Stag","JT","2019","Outdoor"
"Ives, Wilson","JR-3","40.38m","132' 6""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Ives, Wilson","JR-3","39.57m","129' 10""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","39.54m","129' 9""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","39.49m","129' 7""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","38.93m","127' 9""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","38.90m","127' 7""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","38.81m","127' 4""","23rd Rossi Relays","Feb 23, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","38.41m","126' 0""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Myers, Eric","SR-4","36.74m","120' 6""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Myers, Eric","SR-4","36.66m","120' 3""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Myers, Eric","SR-4","34.21m","112' 3""","SCIAC Dual Redlands","Mar 2, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","4.66m","15' 3""","SCIAC Multi-Dual #2","Mar 30, 2019","Stag","JT","2019","Outdoor"
"Schulz, Connor","SO-2","3.55m","11' 8""","41st Annual Aztec Open","Mar 21, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","1.23m","4' 0""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Stag","JT","2019","Outdoor"
"Rainaldi, Ross","SO-2","1.23m","4' 0""","Claremont Classic Hep/Dec Multis Meet","May 8, 2019","Stag","JT","2019","Outdoor"
