"Athlete","Year","Mark","Conv","Meet","Meet_Date","Team","Event","Season","Location"
"Burger, Emily","SO-2","9.42m","30' 11""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","9.35m","30' 8.25""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","9.30m","30' 6.25""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","9.26m","30' 4.75""","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","9.20m","30' 2.25""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Kirsch, Carly","JR-3","9.11m","29' 10.75""","Redlands Invitational (Collegiate)","Mar 17, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","9.08m","29' 9.5""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","9.01m","29' 6.75""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","9.00m","29' 6.5""","2023 Pomona-Pitzer Collegiate All-Comers","Feb 18, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","8.92m","29' 3.25""","2023 Pomona-Pitzer Collegiate All-Comers","Feb 18, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.71m","28' 7""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","8.71m","28' 7""","2023 Pomona-Pitzer Collegiate All-Comers","Feb 18, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","8.68m","28' 5.75""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","8.62m","28' 3.5""","2023 Pomona-Pitzer Collegiate All-Comers","Feb 18, 2023","Athena","SP","2023","Outdoor"
"Hekster, Antonia","SO-2","8.59m","28' 2.25""","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","8.56m","28' 1""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.54m","28' 0.25""","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.52m","27' 11.5""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","8.48m","27' 10""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Hekster, Antonia","SO-2","8.43m","27' 8""","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.43m","27' 8""","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.41m","27' 7.25""","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","8.39m","27' 6.5""","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","SP","2023","Outdoor"
"Yudess, Belen","SO-2","8.17m","26' 9.75""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.09m","26' 6.5""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.09m","26' 6.5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Hekster, Antonia","SO-2","8.07m","26' 5.75""","2023 SCIAC T&F Championships","Apr 29, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.06m","26' 5.5""","SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","8.04m","26' 4.5""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Hekster, Antonia","SO-2","7.95m","26' 1""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Hekster, Antonia","SO-2","7.93m","26' 0.25""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Hekster, Antonia","SO-2","7.89m","25' 10.75""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","7.81m","25' 7.5""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","7.71m","25' 3.5""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023","Athena","SP","2023","Outdoor"
"Hekster, Antonia","SO-2","7.43m","24' 4.5""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","7.41m","24' 3.75""","SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","7.08m","23' 2.75""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023","Athena","SP","2023","Outdoor"
"Mueller, Jordan","FR-1","6.97m","22' 10.5""","SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023","Athena","SP","2023","Outdoor"
